address,label,documented_source,reference,etherscan_verify,etherscan_link
0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,Binance: Hot Wallet,Etherscan Label Cloud,etherscan.io/address/0x3f5c...,N/A (EOA or timeout),https://etherscan.io/address/0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be
0xd551234ae421e3bcba99a0da6d736074f22192ff,Binance: Hot Wallet 2,Etherscan Label Cloud,etherscan.io/address/0xd551...,N/A (EOA or timeout),https://etherscan.io/address/0xd551234ae421e3bcba99a0da6d736074f22192ff
0x564286362092d8e7936f0549571a803b203aaced,Binance: Hot Wallet 3,Etherscan Label Cloud,etherscan.io/address/0x5642...,N/A (EOA or timeout),https://etherscan.io/address/0x564286362092d8e7936f0549571a803b203aaced
0x0681d8db095565fe8a346fa0277bffde9c0edbbf,Binance: Hot Wallet 4,Etherscan Label Cloud,etherscan.io/address/0x0681...,N/A (EOA or timeout),https://etherscan.io/address/0x0681d8db095565fe8a346fa0277bffde9c0edbbf
0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,Binance: Cold Wallet,Etherscan Label Cloud,etherscan.io/address/0xbe0e...,N/A (EOA or timeout),https://etherscan.io/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8
0xf977814e90da44bfa03b6295a0616a897441acec,Binance: Cold Wallet 8,Etherscan Label Cloud,etherscan.io/address/0xf977...,N/A (EOA or timeout),https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec
0xab5c66752a9e8167967685f1450532fb96d5d24f,Huobi: Hot Wallet,Etherscan Label Cloud,etherscan.io/address/0xab5c...,N/A (EOA or timeout),https://etherscan.io/address/0xab5c66752a9e8167967685f1450532fb96d5d24f
0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,Huobi: Hot Wallet 2,Etherscan Label Cloud,etherscan.io/address/0x6748...,N/A (EOA or timeout),https://etherscan.io/address/0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b
0xfdb16996831753d5331ff813c29a93c76834a0ad,Huobi: Hot Wallet 3,Etherscan Label Cloud,etherscan.io/address/0xfdb1...,N/A (EOA or timeout),https://etherscan.io/address/0xfdb16996831753d5331ff813c29a93c76834a0ad
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,OKX: Hot Wallet,Etherscan Label Cloud,etherscan.io/address/0x6cc5...,N/A (EOA or timeout),https://etherscan.io/address/0x6cc5f688a315f3dc28a7781717a9a798a59fda7b
0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,OKX: 2,Etherscan Label Cloud,etherscan.io/address/0x236f...,N/A (EOA or timeout),https://etherscan.io/address/0x236f9f97e0e62388479bf9e5ba4889e46b0273c3
0xa090e606e30bd747d4e6245a1517ebe430f0057e,Coinbase: Hot Wallet,Etherscan Label Cloud,etherscan.io/address/0xa090...,N/A (EOA or timeout),https://etherscan.io/address/0xa090e606e30bd747d4e6245a1517ebe430f0057e
0x71660c4005ba85c37ccec55d0c4493e66fe775d3,Coinbase: Hot Wallet 2,Etherscan Label Cloud,etherscan.io/address/0x7166...,N/A (EOA or timeout),https://etherscan.io/address/0x71660c4005ba85c37ccec55d0c4493e66fe775d3
0x503828976d22510aad0201ac7ec88293211d23da,Coinbase: Hot Wallet 3,Etherscan Label Cloud,etherscan.io/address/0x5038...,N/A (EOA or timeout),https://etherscan.io/address/0x503828976d22510aad0201ac7ec88293211d23da
0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,Coinbase: Hot Wallet 4,Etherscan Label Cloud,etherscan.io/address/0xddfa...,N/A (EOA or timeout),https://etherscan.io/address/0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740
0x3cd751e6b0078be393132286c442345e5dc49699,Coinbase: Hot Wallet 5,Etherscan Label Cloud,etherscan.io/address/0x3cd7...,N/A (EOA or timeout),https://etherscan.io/address/0x3cd751e6b0078be393132286c442345e5dc49699
0x0d0707963952f2fba59dd06f2b425ace40b492fe,Gate.io: Hot Wallet,Etherscan Label Cloud,etherscan.io/address/0x0d07...,N/A (EOA or timeout),https://etherscan.io/address/0x0d0707963952f2fba59dd06f2b425ace40b492fe
0x46340b20830761efd32832a74d7169b29feb9758,Crypto.com,Etherscan Label Cloud,etherscan.io/address/0x4634...,N/A (EOA or timeout),https://etherscan.io/address/0x46340b20830761efd32832a74d7169b29feb9758
0xd24400ae8bfebb18ca49be86258a3c749cf46853,Gemini: Hot Wallet,Etherscan Label Cloud,etherscan.io/address/0xd244...,N/A (EOA or timeout),https://etherscan.io/address/0xd24400ae8bfebb18ca49be86258a3c749cf46853
0x742d35cc6634c0532925a3b844bc454e4438f44e,Bitfinex: Hot Wallet,Etherscan Label Cloud,etherscan.io/address/0x742d...,N/A (EOA or timeout),https://etherscan.io/address/0x742d35cc6634c0532925a3b844bc454e4438f44e
0xe853c56864a2ebe4576a807d26fdc4a0ada51919,Kraken: Hot Wallet,Etherscan Label Cloud,etherscan.io/address/0xe853...,N/A (EOA or timeout),https://etherscan.io/address/0xe853c56864a2ebe4576a807d26fdc4a0ada51919
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,Uniswap V2: Router,Etherscan Verified Contract,etherscan.io/address/0x7a25...,N/A (EOA or timeout),https://etherscan.io/address/0x7a250d5630b4cf539739df2c5dacb4c659f2488d
0xe592427a0aece92de3edee1f18e0157c05861564,Uniswap V3: Router,Etherscan Verified Contract,etherscan.io/address/0xe592...,N/A (EOA or timeout),https://etherscan.io/address/0xe592427a0aece92de3edee1f18e0157c05861564
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH: Wrapped Ether,Etherscan Verified Contract + Uniswap Docs,etherscan.io/address/0xc02a...,N/A (EOA or timeout),https://etherscan.io/address/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x881d40237659c251811cec9c364ef91dc08d300c,MetaMask: Swap Router,Etherscan Label Cloud,etherscan.io/address/0x881d...,N/A (EOA or timeout),https://etherscan.io/address/0x881d40237659c251811cec9c364ef91dc08d300c
0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,Tornado Cash: 1 ETH Pool,OFAC SDN List 2022-08-08 + Etherscan,home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20220808,N/A (EOA or timeout),https://etherscan.io/address/0x910cbd523d972eb0a6f4cae4618ad62622b39dbf
0xa160cdab225685da1d56aa342ad8841c3b53f291,Tornado Cash: 10 ETH Pool,OFAC SDN List 2022-08-08 + Etherscan,home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20220808,N/A (EOA or timeout),https://etherscan.io/address/0xa160cdab225685da1d56aa342ad8841c3b53f291
0xd4b88df4d29f5cedd6857912842cff3b20c8cfa3,Tornado Cash: 100 ETH Pool,OFAC SDN List 2022-08-08 + Etherscan,home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20220808,N/A (EOA or timeout),https://etherscan.io/address/0xd4b88df4d29f5cedd6857912842cff3b20c8cfa3
0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,Tornado Cash: 0.1 ETH Pool,OFAC SDN List 2022-08-08 + Etherscan,home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20220808,N/A (EOA or timeout),https://etherscan.io/address/0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144
0x85b931a32a0725be14285b66f1a22178c672d69b,Binance 10,brianleect/etherscan-labels/binance.csv
0x708396f17127c42383e3b9014072679b2f60b82f,Binance 11,brianleect/etherscan-labels/binance.csv
0xe0f0cfde7ee664943906f17f7f14342e76a5cec7,Binance 12,brianleect/etherscan-labels/binance.csv
0x8f22f2063d253846b53609231ed80fa571bc0c8f,Binance 13,brianleect/etherscan-labels/binance.csv
0x28c6c06298d514db089934071355e5743bf21d60,Binance 14,brianleect/etherscan-labels/binance.csv
0x21a31ee1afc51d94c2efccaa2092ad1028285549,Binance 15,brianleect/etherscan-labels/binance.csv
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,Binance 16,brianleect/etherscan-labels/binance.csv
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,Binance 17,brianleect/etherscan-labels/binance.csv
0x9696f59e4d72e237be84ffd425dcad154bf96976,Binance 18,brianleect/etherscan-labels/binance.csv
0x4d9ff50ef4da947364bb9650892b2554e7be5e2b,Binance 19,brianleect/etherscan-labels/binance.csv
0x4976a4a02f38326660d17bf34b431dc6e2eb2327,Binance 20,brianleect/etherscan-labels/binance.csv
0xd88b55467f58af508dbfdc597e8ebd2ad2de49b3,Binance 21,brianleect/etherscan-labels/binance.csv
0x7dfe9a368b6cf0c0309b763bb8d16da326e8f46e,Binance 22,brianleect/etherscan-labels/binance.csv
0x345d8e3a1f62ee6b1d483890976fd66168e390f2,Binance 23,brianleect/etherscan-labels/binance.csv
0xc3c8e0a39769e2308869f7461364ca48155d1d9e,Binance 24,brianleect/etherscan-labels/binance.csv
0x2e581a5ae722207aa59acd3939771e7c7052dd3d,Binance 25,brianleect/etherscan-labels/binance.csv
0x44592b81c05b4c35efb8424eb9d62538b949ebbf,Binance 26,brianleect/etherscan-labels/binance.csv
0xa344c7ada83113b3b56941f6e85bf2eb425949f3,Binance 27,brianleect/etherscan-labels/binance.csv
0x5a52e96bacdabb82fd05763e25335261b270efcb,Binance 28,brianleect/etherscan-labels/binance.csv
0x06a0048079ec6571cd1b537418869cde6191d42d,Binance 29,brianleect/etherscan-labels/binance.csv
0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,Binance 30,brianleect/etherscan-labels/binance.csv
0x00799bbc833d5b168f0410312d2a8fd9e0e3079c,Binance 31,brianleect/etherscan-labels/binance.csv
0x141fef8cd8397a390afe94846c8bd6f4ab981c48,Binance 32,brianleect/etherscan-labels/binance.csv
0x50d669f43b484166680ecc3670e4766cdb0945ce,Binance 33,brianleect/etherscan-labels/binance.csv
0x2f7e209e0f5f645c7612d7610193fe268f118b28,Binance 34,brianleect/etherscan-labels/binance.csv
0xd9d93951896b4ef97d251334ef2a0e39f6f6d7d7,Binance 35,brianleect/etherscan-labels/binance.csv
0x19184ab45c40c2920b0e0e31413b9434abd243ed,Binance 39,brianleect/etherscan-labels/binance.csv
0x294b9b133ca7bc8ed2cdd03ba661a4c6d3a834d9,Binance 41,brianleect/etherscan-labels/binance.csv
0x5d7f34372fa8708e09689d400a613eee67f75543,Binance 42,brianleect/etherscan-labels/binance.csv
0xfe9e8709d3215310075d67e3ed32a380ccf451c8,Binance 5,brianleect/etherscan-labels/binance.csv
0x4e9ce36e442e55ecd9025b9a6e0d88485d628a67,Binance 6,brianleect/etherscan-labels/binance.csv
0x001866ae5b3de6caa5a51543fd9fb64f524f5478,Binance 9,brianleect/etherscan-labels/binance.csv
0x8b99f3660622e21f2910ecca7fbe51d654a1517d,Binance Charity,brianleect/etherscan-labels/binance.csv
0xab83d182f3485cf1d6ccdd34c7cfef95b4c08da4,Binance JEX,brianleect/etherscan-labels/binance.csv
0xc365c3315cf926351ccaf13fa7d19c8c4058c8e1,Binance Pool,brianleect/etherscan-labels/binance.csv
0x61189da79177950a7272c88c6058b96d4bcd6be2,Binance US,brianleect/etherscan-labels/binance.csv
0x4fabb145d64652a948d72533023f6e7a623c7c53,Binance USD,brianleect/etherscan-labels/binance.csv
0xc9a2c4868f0f96faaa739b59934dc9cb304112ec,Binance: BGBP Token,brianleect/etherscan-labels/binance.csv
0x47ac0fb4f2d84898e4d9e7b4dab3c24507a6d503,Binance: Binance-Peg Tokens,brianleect/etherscan-labels/binance.csv
0xb8c77482e45f1f44de1745f52c74426c631bdd52,Binance: BNB Token,brianleect/etherscan-labels/binance.csv
0x0b95993a39a363d99280ac950f5e4536ab5c5566,Binance: Contract,brianleect/etherscan-labels/binance.csv
0x1074253202528777561f83817d413e91bfa671d4,Binance: Deployer 3,brianleect/etherscan-labels/binance.csv
0x170c7c38419767816cc7ec519da67d1a4dc43826,Binance: Deposit 1,brianleect/etherscan-labels/binance.csv
0x9430801ebaf509ad49202aabc5f5bc6fd8a3daf8,Binance: Deposit Funder,brianleect/etherscan-labels/binance.csv
0x8f80c66c70cbc52009babb04c1cadf9b40109289,Binance: Deposit Funder 2,brianleect/etherscan-labels/binance.csv
0x15ece0d7de25436bcfcf3d62a9085ddc7838aee9,Binance: Deposit Funder 3,brianleect/etherscan-labels/binance.csv
0x2f47a1c2db4a3b78cda44eade915c3b19107ddcc,Binance: Eth2 Depositor,brianleect/etherscan-labels/binance.csv
0xbdd75a97c29294ff805fb2fee65abd99492b32a8,Binance: Eth2 Depositor 2,brianleect/etherscan-labels/binance.csv
0x043a80999cee3711d372fb878768909fbe7f71e6,Binance: Industry Recovery Initiative,brianleect/etherscan-labels/binance.csv
0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,Wintermute: Binance Deposit,brianleect/etherscan-labels/binance.csv
0xee62cbab44113b3d72cdc94980953c0b1a4f4d47,Binance: AE Token Swap,brianleect/etherscan-labels/binance.csv
0xe93381fb4c4f14bda253907b18fad305d799241a,Huobi 10,brianleect/etherscan-labels/huobi.csv
0xfa4b5be3f2f84f56703c42eb22142744e95a2c58,Huobi 11,brianleect/etherscan-labels/huobi.csv
0x46705dfff24256421a05d056c29e81bdc09723b8,Huobi 12,brianleect/etherscan-labels/huobi.csv
0x32598293906b5b17c27d657db3ad2c9b3f3e4265,Huobi 13,brianleect/etherscan-labels/huobi.csv
0x5861b8446a2f6e19a067874c133f04c578928727,Huobi 14,brianleect/etherscan-labels/huobi.csv
0x926fc576b7facf6ae2d08ee2d4734c134a743988,Huobi 15,brianleect/etherscan-labels/huobi.csv
0xeec606a66edb6f497662ea31b5eb1610da87ab5f,Huobi 16,brianleect/etherscan-labels/huobi.csv
0x7ef35bb398e0416b81b019fea395219b65c52164,Huobi 17,brianleect/etherscan-labels/huobi.csv
0x229b5c097f9b35009ca1321ad2034d4b3d5070f6,Huobi 18,brianleect/etherscan-labels/huobi.csv
0xd8a83b72377476d0a66683cde20a8aad0b628713,Huobi 19,brianleect/etherscan-labels/huobi.csv
0x90e9ddd9d8d5ae4e3763d0cf856c97594dea7325,Huobi 20,brianleect/etherscan-labels/huobi.csv
0x30741289523c2e4d2a62c7d6722686d14e723851,Huobi 21,brianleect/etherscan-labels/huobi.csv
0x6f48a3e70f0251d1e83a989e62aaa2281a6d5380,Huobi 22,brianleect/etherscan-labels/huobi.csv
0xf056f435ba0cc4fcd2f1b17e3766549ffc404b94,Huobi 23,brianleect/etherscan-labels/huobi.csv
0x137ad9c4777e1d36e4b605e745e8f37b2b62e9c5,Huobi 24,brianleect/etherscan-labels/huobi.csv
0x5401dbf7da53e1c9dbf484e3d69505815f2f5e6e,Huobi 25,brianleect/etherscan-labels/huobi.csv
0x034f854b44d28e26386c1bc37ff9b20c6380b00d,Huobi 26,brianleect/etherscan-labels/huobi.csv
0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,Huobi 27,brianleect/etherscan-labels/huobi.csv
0x0c6c34cdd915845376fb5407e0895196c9dd4eec,Huobi 28,brianleect/etherscan-labels/huobi.csv
0x794d28ac31bcb136294761a556b68d2634094153,Huobi 29,brianleect/etherscan-labels/huobi.csv
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,Huobi 30,brianleect/etherscan-labels/huobi.csv
0xb4cd0386d2db86f30c1a11c2b8c4f4185c1dade9,Huobi 31,brianleect/etherscan-labels/huobi.csv
0x4d77a1144dc74f26838b69391a6d3b1e403d0990,Huobi 32,brianleect/etherscan-labels/huobi.csv
0x28ffe35688ffffd0659aee2e34778b0ae4e193ad,Huobi 33,brianleect/etherscan-labels/huobi.csv
0xcac725bef4f114f728cbcfd744a731c2a463c3fc,Huobi 34,brianleect/etherscan-labels/huobi.csv
0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,Huobi 35,brianleect/etherscan-labels/huobi.csv
0x0a98fb70939162725ae66e626fe4b52cff62c2e5,Huobi 36,brianleect/etherscan-labels/huobi.csv
0xf66852bc122fd40bfecc63cd48217e88bda12109,Huobi 37,brianleect/etherscan-labels/huobi.csv
0x49517ca7b7a50f592886d4c74175f4c07d460a70,Huobi 38,brianleect/etherscan-labels/huobi.csv
0x58c2cb4a6bee98c309215d0d2a38d7f8aa71211c,Huobi 39,brianleect/etherscan-labels/huobi.csv
0xeee28d484628d41a82d01e21d12e2e78d69920da,Huobi 4,brianleect/etherscan-labels/huobi.csv
0x39d9f4640b98189540a9c0edcfa95c5e657706aa,Huobi 40,brianleect/etherscan-labels/huobi.csv
0x5c985e89dde482efe97ea9f1950ad149eb73829b,Huobi 5,brianleect/etherscan-labels/huobi.csv
0xdc76cd25977e0a5ae17155770273ad58648900d3,Huobi 6,brianleect/etherscan-labels/huobi.csv
0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,Huobi 7,brianleect/etherscan-labels/huobi.csv
0xa8660c8ffd6d578f657b72c0c811284aef0b735e,Huobi 8,brianleect/etherscan-labels/huobi.csv
0x1062a747393198f70f71ec65a582423dba7e5ab3,Huobi 9,brianleect/etherscan-labels/huobi.csv
0x9d6d492bd500da5b33cf95a5d610a73360fcaaa0,Huobi Mining Pool,brianleect/etherscan-labels/huobi.csv
0xa66daa57432024023db65477ba87d4e7f5f95213,Huobi Pool Token,brianleect/etherscan-labels/huobi.csv
0x6f259637dcd74c767781e37bc6133cd6a68aa161,Huobi Token,brianleect/etherscan-labels/huobi.csv
0x63155828e949aeba75038a5e8a5f4edd5038d9a6,Huobi: Deployer,brianleect/etherscan-labels/huobi.csv
0xe0d513cf39b52a09aefcef25e91dda3a2636329a,Huobi: Deposit,brianleect/etherscan-labels/huobi.csv
0xfd54078badd5653571726c3370afb127351a6f26,Huobi: Deposit Funder,brianleect/etherscan-labels/huobi.csv
0x18916e1a2933cb349145a280473a5de8eb6630cb,Huobi: Deposit Funder 2,brianleect/etherscan-labels/huobi.csv
0xdb0e89a9b003a28a4055ef772e345e8089987bfd,Huobi: Deposit Funder 3,brianleect/etherscan-labels/huobi.csv
0xf0458aaaf6d49192d3b4711960635d5fa2114e71,Huobi: Deposit Funder 4,brianleect/etherscan-labels/huobi.csv
