account_address,etherscan_link,etherscan_tx_count,victim_campaign_start_idx,cashout_tx_idx_gt,cashout_tx_hash,cashout_tx_link,cashout_value_eth,cashout_recipient,cashout_recipient_tag,cashout_timestamp,auto_verdict,annotator_1_verdict,annotator_1_notes
0x37ce714cd173d79c209cabe9ab41830f5c31363e,https://etherscan.io/address/0x37ce714cd173d79c209cabe9ab41830f5c31363e,3,1,2,0xbc9dd9a80f639700c006ab3f270236e71f607a040b2cd8b4abbabaa54ae5e404,https://etherscan.io/tx/0xbc9dd9a80f639700c006ab3f270236e71f607a040b2cd8b4abbabaa54ae5e404,3.7991,0x268ce63f7325895f3012a0e8fbb5488476bc8588,,2020-08-01 21:35 UTC,UNCERTAIN,,
0xad0c88f3313abbce2185597e87a15f764e948a46,https://etherscan.io/address/0xad0c88f3313abbce2185597e87a15f764e948a46,12,4,11,0x39898606ed68c5b107a9f53348c46c3f8ed5f5071fc0147ec52a72d4e1527397,https://etherscan.io/tx/0x39898606ed68c5b107a9f53348c46c3f8ed5f5071fc0147ec52a72d4e1527397,105.0402,0x6b6d7711a071b7656e73c18eaa3611d2d82d97bc,,2018-03-15 15:00 UTC,UNCERTAIN,,
0xc04db254be07f31c5916df143993a61822a2f2c8,https://etherscan.io/address/0xc04db254be07f31c5916df143993a61822a2f2c8,36,4,34,0xc0308dee069742a3d18771414ca7d9c668806dfd6917b0d5fa748ccc592f49d8,https://etherscan.io/tx/0xc0308dee069742a3d18771414ca7d9c668806dfd6917b0d5fa748ccc592f49d8,140.3799,0x82cbbc77234db7208f20bd6c76ecab3c300cae9f,,2018-10-17 16:33 UTC,UNCERTAIN,,
0x08afea4ec3659a2e478f81fef2b784176a0b7d2f,https://etherscan.io/address/0x08afea4ec3659a2e478f81fef2b784176a0b7d2f,4,1,3,0x727edaec568dae06b0da66dd898d49c823f9e30bfb4ffbdacd6c79af045593c2,https://etherscan.io/tx/0x727edaec568dae06b0da66dd898d49c823f9e30bfb4ffbdacd6c79af045593c2,2.0991,0x8c69d6d71382b6bf3c3666143ce5fd4d4ced9132,,2019-01-06 02:59 UTC,UNCERTAIN,,
0x387ba35be8c8cbf2f4d3ddb571cb80069bf100e2,https://etherscan.io/address/0x387ba35be8c8cbf2f4d3ddb571cb80069bf100e2,15,4,7,0x2ca696aedc0f3313967041d0baa57761febc44ac880b208f98f557068a42d915,https://etherscan.io/tx/0x2ca696aedc0f3313967041d0baa57761febc44ac880b208f98f557068a42d915,3.1016,0xbdedb99822129ca7e13b746b74d3454baaad41f7,,2018-08-10 13:22 UTC,UNCERTAIN,,
0x7f642b25a930f732f4214f69df0d0d2f647bcc63,https://etherscan.io/address/0x7f642b25a930f732f4214f69df0d0d2f647bcc63,11,1,10,0x5977d7536356a37dcc916af1d132246fa5448b2c5556469e769213eb01bbb383,https://etherscan.io/tx/0x5977d7536356a37dcc916af1d132246fa5448b2c5556469e769213eb01bbb383,11.956,0x1aec77b950aa964e8fd51211ad55db6a96562952,,2018-05-21 06:05 UTC,UNCERTAIN,,
0x6353940eabe11c7cd78ecc2085ae65cdacc5a92b,https://etherscan.io/address/0x6353940eabe11c7cd78ecc2085ae65cdacc5a92b,25,1,24,0x7eac102721a7eed0dd68f69c9c41be5a4ea55b5141e906ce35fb53d77b1e058e,https://etherscan.io/tx/0x7eac102721a7eed0dd68f69c9c41be5a4ea55b5141e906ce35fb53d77b1e058e,24.725,0x6d3fb722fc164ea70d2410be769490c6500b9a45,,2018-04-21 07:45 UTC,UNCERTAIN,,
0x0ffd3b6a9e628f9373f532de71c5888f3bb4e739,https://etherscan.io/address/0x0ffd3b6a9e628f9373f532de71c5888f3bb4e739,151,0,131,0x14b126eba5f6e7764b1141269e9c45ad1f486b77cdced6e0e636f4468168f6e0,https://etherscan.io/tx/0x14b126eba5f6e7764b1141269e9c45ad1f486b77cdced6e0e636f4468168f6e0,85.25,0x8f8087a18b83f97b7ec140f8961080f346e0c641,,2021-04-13 22:11 UTC,UNCERTAIN,,
0x27a77398d0a8ad977eb63c275afcadfdf6106dd0,https://etherscan.io/address/0x27a77398d0a8ad977eb63c275afcadfdf6106dd0,73,45,71,0xccbdf9d2e56f27b295c80943d36fbc90a0ad373d8a5c1916c1e3371856d45e41,https://etherscan.io/tx/0xccbdf9d2e56f27b295c80943d36fbc90a0ad373d8a5c1916c1e3371856d45e41,11.0,0x0dae41f4ef79a279b6e3ea6bd116f1ba16fc07b0,,2018-12-18 07:40 UTC,UNCERTAIN,,
0x60c192b164aa0f7f5fcbd532cc7e31741d1cf2b4,https://etherscan.io/address/0x60c192b164aa0f7f5fcbd532cc7e31741d1cf2b4,407,170,381,0xe9dce0f7ec89ab28ce570b691ce17b0b8092f1cfc6f3b5e1f249444081ddfb29,https://etherscan.io/tx/0xe9dce0f7ec89ab28ce570b691ce17b0b8092f1cfc6f3b5e1f249444081ddfb29,6.4789,0x9383a8e482b256cd3d1cf102878505a02924a8de,,2022-01-31 19:53 UTC,UNCERTAIN,,
0x97978862f7b98ddaf2778c71d49a63a69db6921e,https://etherscan.io/address/0x97978862f7b98ddaf2778c71d49a63a69db6921e,7,0,6,0x4b9727961e6a32d8f04d2c70ddcd66241029265a062437b2c9c039f3f649f2c2,https://etherscan.io/tx/0x4b9727961e6a32d8f04d2c70ddcd66241029265a062437b2c9c039f3f649f2c2,26.2558,0xba05dcacea45342ca63ceb3f436bf5da9cbdfb31,,2020-05-02 12:18 UTC,UNCERTAIN,,
0x3f8a37bde9b15b65c82f9cdd00192e0ba36cc5fc,https://etherscan.io/address/0x3f8a37bde9b15b65c82f9cdd00192e0ba36cc5fc,277,16,262,0x50d27d1ce2374badcd1cfd1445accf6ea6eda71a1389387ee721df4b21764e1f,https://etherscan.io/tx/0x50d27d1ce2374badcd1cfd1445accf6ea6eda71a1389387ee721df4b21764e1f,154.8623,0x4003ce7599803e09e0a4f97085ecb44bac607484,,2017-12-21 06:27 UTC,UNCERTAIN,,
0x7fa93cd2c95a3f93c8a20d3f2d1825f9f14c81c2,https://etherscan.io/address/0x7fa93cd2c95a3f93c8a20d3f2d1825f9f14c81c2,289,2,288,0x222736db9cfb050823a0fcc8752cc841c9b5c4afa21bf9eb5319342d55a36e61,https://etherscan.io/tx/0x222736db9cfb050823a0fcc8752cc841c9b5c4afa21bf9eb5319342d55a36e61,3.2025,0xa9b977601b0bd08554642aa8b57104827ac6b124,,2020-08-18 22:08 UTC,UNCERTAIN,,
0x4622fbe791ab00c6aa0a8cc3184c954fd4cb78f7,https://etherscan.io/address/0x4622fbe791ab00c6aa0a8cc3184c954fd4cb78f7,38,12,30,0xb528d445ef66af4ae3c595f9c3d5399084cf8fdcc63e7db6cdba3bf53ee3328d,https://etherscan.io/tx/0xb528d445ef66af4ae3c595f9c3d5399084cf8fdcc63e7db6cdba3bf53ee3328d,2.5561,0x0975ca9f986eee35f5cbba2d672ad9bc8d2a0844,,2018-04-04 12:20 UTC,UNCERTAIN,,
0x1d6065940bfd6ac7c4ec1e2a35e1420e0a9c1bff,https://etherscan.io/address/0x1d6065940bfd6ac7c4ec1e2a35e1420e0a9c1bff,9,2,8,0xfedb94a3944625bd3ef8ff23b6fa05d59819fbaf26308c52e69f13fd6697e62d,https://etherscan.io/tx/0xfedb94a3944625bd3ef8ff23b6fa05d59819fbaf26308c52e69f13fd6697e62d,4.1111,0x50c2ff8a2daa486269fd157a539163972b6194b2,,2018-08-07 11:10 UTC,UNCERTAIN,,
0xd26cd761f7474661ffb0ae0338a638a98e9bfadd,https://etherscan.io/address/0xd26cd761f7474661ffb0ae0338a638a98e9bfadd,8,0,7,0x11957922f8961bb0189f9646256f360070a2fad672feff22525bab8ab703f436,https://etherscan.io/tx/0x11957922f8961bb0189f9646256f360070a2fad672feff22525bab8ab703f436,2.74,0x239e18dfcbd25bc9b1bdd3acea391047b39030b7,,2018-08-18 08:49 UTC,UNCERTAIN,,
0xb9ba5ee81c6b58b79da3c960bee88a016a5240e9,https://etherscan.io/address/0xb9ba5ee81c6b58b79da3c960bee88a016a5240e9,147,0,146,0x9b63581c4bd19557589879e5edb611c5d95ce61f79114568bed105a3429e7835,https://etherscan.io/tx/0x9b63581c4bd19557589879e5edb611c5d95ce61f79114568bed105a3429e7835,725.5714,0x87c4b34a08a9e41a89e1c52484ef1c3bbdf1d35c,,2020-10-12 00:50 UTC,UNCERTAIN,,
0x0ecbd02d1cf412a37e079bdaa55497020a1e3e33,https://etherscan.io/address/0x0ecbd02d1cf412a37e079bdaa55497020a1e3e33,78,34,64,0x2037e37c116308b7d1b724b241d736b4eb40ae7e48b520985cf3f2b1c719f9d4,https://etherscan.io/tx/0x2037e37c116308b7d1b724b241d736b4eb40ae7e48b520985cf3f2b1c719f9d4,2.0,0x881d40237659c251811cec9c364ef91dc08d300c,,2022-02-23 13:12 UTC,UNCERTAIN,,
0x923085ec2fd8b2c0976faa0adef8fd07fafbca60,https://etherscan.io/address/0x923085ec2fd8b2c0976faa0adef8fd07fafbca60,16,0,6,0xb38c994dc2bfcffbda305ef0cc9ffa1223b79863f4f2918b93ca3d170de6c9e6,https://etherscan.io/tx/0xb38c994dc2bfcffbda305ef0cc9ffa1223b79863f4f2918b93ca3d170de6c9e6,0.21,0xa832cfc69c670a1e966bba98080d13a7b7ed991e,,2018-07-28 15:07 UTC,UNCERTAIN,,
0x41f113e3787a183d0b82b0886e7ae27f780d64e9,https://etherscan.io/address/0x41f113e3787a183d0b82b0886e7ae27f780d64e9,110,4,89,0xf16b4d9278245867e0d6ec8a0651bcba5af9020d8af3e46e87a7e90f02c21140,https://etherscan.io/tx/0xf16b4d9278245867e0d6ec8a0651bcba5af9020d8af3e46e87a7e90f02c21140,10.7,0xac101b9e503aef112b122b4e2e57945d4160dba7,,2021-10-20 15:04 UTC,UNCERTAIN,,
0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,https://etherscan.io/address/0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,24,0,23,0x4cc00ebe4c177e813f8b68b4250f1f04dcebe7f7b149bd4cdfd1a47d1b0e05fe,https://etherscan.io/tx/0x4cc00ebe4c177e813f8b68b4250f1f04dcebe7f7b149bd4cdfd1a47d1b0e05fe,25.44,0xb1659a4814f00519901581e7b524592affde47a7,,2021-03-15 22:29 UTC,UNCERTAIN,,
0xcfeb62a98a9ea19c2701c13e9a728408defb6a56,https://etherscan.io/address/0xcfeb62a98a9ea19c2701c13e9a728408defb6a56,37,0,34,0xb06a07f073e1e294f43e15cd3032c9185c951a17e6399f428983fe8366722bcb,https://etherscan.io/tx/0xb06a07f073e1e294f43e15cd3032c9185c951a17e6399f428983fe8366722bcb,6.7008,0x23fc079f3e5732cb361c68647abcf62b1c9a9b7e,,2021-03-26 07:18 UTC,UNCERTAIN,,
0xddebf00fbc27f7baf0bef3fa3665473eec46bc63,https://etherscan.io/address/0xddebf00fbc27f7baf0bef3fa3665473eec46bc63,10,2,8,0xa82fd0617a58e36af543d17bbabdec74f6b170c7e5673e9c77e2bdbfd01d78e5,https://etherscan.io/tx/0xa82fd0617a58e36af543d17bbabdec74f6b170c7e5673e9c77e2bdbfd01d78e5,9.7397,0x7f8878aaa84b18d17d4abf4f9600763c94b7756d,,2020-04-26 10:38 UTC,UNCERTAIN,,
0x335e40277f127c620560faf1cfa001e5899864ad,https://etherscan.io/address/0x335e40277f127c620560faf1cfa001e5899864ad,5,1,4,0x90632f063377ec9c74fa4d05a4cadc8724fa4dd12d2a1ed8be31e4c6c6c84df5,https://etherscan.io/tx/0x90632f063377ec9c74fa4d05a4cadc8724fa4dd12d2a1ed8be31e4c6c6c84df5,1.61,0xcba1e79e47dd511b87dcc69b279953543d453fc5,,2018-08-31 15:47 UTC,UNCERTAIN,,
0x9c07c5ae5ec625bbdad7925e5bbc21afa0af75d1,https://etherscan.io/address/0x9c07c5ae5ec625bbdad7925e5bbc21afa0af75d1,90,7,88,0xf1dddd57316d13a3070e691a1330bedbe374c3663d4e2858a7cc5d02b45cbe00,https://etherscan.io/tx/0xf1dddd57316d13a3070e691a1330bedbe374c3663d4e2858a7cc5d02b45cbe00,0.2914,0x4e49039f301f2e33317dc84dd3562b2845f8d898,,2020-07-15 22:27 UTC,UNCERTAIN,,
0x3dbfa1d1158a165db392f5f7de987c0200482f25,https://etherscan.io/address/0x3dbfa1d1158a165db392f5f7de987c0200482f25,124,18,78,0xd8e75b81c60f2f37bf1ecb101d82034f00148db7a92674ad41e22fe60d7d6c06,https://etherscan.io/tx/0xd8e75b81c60f2f37bf1ecb101d82034f00148db7a92674ad41e22fe60d7d6c06,3.0192,0xee478724a698e1ec9ef11a91760b6a3b7cd09aea,,2022-02-03 23:23 UTC,UNCERTAIN,,
0x584dab561e3c4ba02c74fb76e7c48a0a3b7d8097,https://etherscan.io/address/0x584dab561e3c4ba02c74fb76e7c48a0a3b7d8097,18,5,17,0xed3f0298174eae26589ca29a820a58289b2750291db95600d67d6a346d1d268e,https://etherscan.io/tx/0xed3f0298174eae26589ca29a820a58289b2750291db95600d67d6a346d1d268e,2.8593,0xaafc4152e8fc877cb8d96b4e06ac82e6a6551164,,2018-11-14 20:53 UTC,UNCERTAIN,,
0xc5d2f87fce3a476f2e9ed8462cbf7a45e6b83946,https://etherscan.io/address/0xc5d2f87fce3a476f2e9ed8462cbf7a45e6b83946,26,0,13,0x1307b5c8cafa1c6fd7e052ea3a79bbf4cc1d2717b4f5b236ebe54ee54606c2ac,https://etherscan.io/tx/0x1307b5c8cafa1c6fd7e052ea3a79bbf4cc1d2717b4f5b236ebe54ee54606c2ac,12.3099,0x7727e5113d1d161373623e5f49fd568b4f543a9e,,2017-08-18 06:06 UTC,UNCERTAIN,,
0x3e53a430c39896daf1b241828e3b5e8d526503fa,https://etherscan.io/address/0x3e53a430c39896daf1b241828e3b5e8d526503fa,25,7,24,0x0daa7d58cd50c659c271105d0165c2528ce7688c18896af734ca35298eab5bf9,https://etherscan.io/tx/0x0daa7d58cd50c659c271105d0165c2528ce7688c18896af734ca35298eab5bf9,28.3904,0xf0f2855f3ff5cdc781c661622440354c7ac731b2,,2018-06-17 21:39 UTC,UNCERTAIN,,
0x4caf91195b40c8175ed7ea9a92096a08114364ff,https://etherscan.io/address/0x4caf91195b40c8175ed7ea9a92096a08114364ff,58,12,33,0xb9bc86ece9af452b0d5430b537f482fef2f0c44c42a1976ae7f4d7f711a2592d,https://etherscan.io/tx/0xb9bc86ece9af452b0d5430b537f482fef2f0c44c42a1976ae7f4d7f711a2592d,38.2534,0x986ccf5234d9cfbb25246f1a5bfa51f4ccfcb308,,2020-07-10 00:54 UTC,UNCERTAIN,,
0x06d0bab6af8fcb162f044a0fe5eb56dad29735d6,https://etherscan.io/address/0x06d0bab6af8fcb162f044a0fe5eb56dad29735d6,8,2,4,0xfe9d565c831056ba32072d31cc7fd2a8c5942b92b013e6348b40ebd75cffb379,https://etherscan.io/tx/0xfe9d565c831056ba32072d31cc7fd2a8c5942b92b013e6348b40ebd75cffb379,0.3281,0x4fed1fc4144c223ae3c1553be203cdfcbd38c581,,2019-07-26 18:17 UTC,UNCERTAIN,,
0xccb41e2d069559ce542ce3eb825c8eba372a6468,https://etherscan.io/address/0xccb41e2d069559ce542ce3eb825c8eba372a6468,4,0,2,0xd83474bdde82ad4e3b76913ac55d4d620e3b7ecb126dc905b13876b5ffb8073e,https://etherscan.io/tx/0xd83474bdde82ad4e3b76913ac55d4d620e3b7ecb126dc905b13876b5ffb8073e,1.31,0x9648727aef561dea13821f0525292e62374dc44a,,2020-09-01 17:30 UTC,UNCERTAIN,,
0x1ec6ecc934ec1ad85bb4b579cfc53807da435a4d,https://etherscan.io/address/0x1ec6ecc934ec1ad85bb4b579cfc53807da435a4d,4,0,2,0x7f345c429ae06c610924b0f7d9489dc9037da8aa067803508434a49784744848,https://etherscan.io/tx/0x7f345c429ae06c610924b0f7d9489dc9037da8aa067803508434a49784744848,1.64,0x05e85d73eaf6fef228294fdf867abba98552a99f,,2018-06-01 05:01 UTC,UNCERTAIN,,
0xb0ce77a4f5c02b92235d6829c94b2d27f939abe1,https://etherscan.io/address/0xb0ce77a4f5c02b92235d6829c94b2d27f939abe1,28,0,27,0x094f33d143354daa7f2fab6294e0a5ce3486a28378f907459e4fed75098026a7,https://etherscan.io/tx/0x094f33d143354daa7f2fab6294e0a5ce3486a28378f907459e4fed75098026a7,11.7128,0xc55b3242fa9aa63794f10a1db49fdfd31915a8ee,,2018-08-09 06:14 UTC,UNCERTAIN,,
0x71e10ec3021dc58fbfea484c6da226e7b6f61507,https://etherscan.io/address/0x71e10ec3021dc58fbfea484c6da226e7b6f61507,7,4,6,0xbe72a0f5adb399d4e6679f238a242cc50e329b612e16d9ed51867cd11367c3da,https://etherscan.io/tx/0xbe72a0f5adb399d4e6679f238a242cc50e329b612e16d9ed51867cd11367c3da,62.6667,0x7dab2e5f8f0d0c2e13d1d2af7bb2f136a43e84a8,,2019-07-18 19:15 UTC,UNCERTAIN,,
0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9,https://etherscan.io/address/0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9,27,1,17,0x1f337d626d775c7b5cd9e615f342c329a57678df593f7bac688639a5a0dbe73b,https://etherscan.io/tx/0x1f337d626d775c7b5cd9e615f342c329a57678df593f7bac688639a5a0dbe73b,16.7807,0x4412ad7581137f1b712c521c9406025296f3c472,,2018-04-21 09:46 UTC,UNCERTAIN,,
0xb1faca3ef83134815c3e28899cb132e019eb6616,https://etherscan.io/address/0xb1faca3ef83134815c3e28899cb132e019eb6616,10,2,9,0x5f582744f16c2f19e68bd0be8eb39bb338189d341ab0fe8971c7dfc318179049,https://etherscan.io/tx/0x5f582744f16c2f19e68bd0be8eb39bb338189d341ab0fe8971c7dfc318179049,13.2455,0xf097cca386c543e1ff18097a069d44a5baf87509,,2018-04-15 01:21 UTC,UNCERTAIN,,
0xf08ad4086d2ef23da65cf1008eea37d1c89014ab,https://etherscan.io/address/0xf08ad4086d2ef23da65cf1008eea37d1c89014ab,18,8,17,0xde029ceda1f5ffa259159738a97d14a61ede59648e51e6e41e3a4a730e9bf798,https://etherscan.io/tx/0xde029ceda1f5ffa259159738a97d14a61ede59648e51e6e41e3a4a730e9bf798,12.145,0x6b045a27d6e4eea250dc7526ef378c6c7a3d9de8,,2020-02-13 21:18 UTC,UNCERTAIN,,
