account,human_gt_burst,ai_max_attn_idx,hit_at_1,hit_at_3,hit_at_5,iou
0x548821e41d89303810f3886f986b3e0c1f6f8858,0-31,8,1,1,1,0.029
0x4113c6ce4fb936d087e92a55d5b3bfdd275b1d3f,0-106,158,0,0,0,0.0
0x154e7d6dcd3b18840cf094629ab4f1776d2ba89f,0-75,29,1,1,1,0.026
0x3d849340d298955d62b73126823b4594feb1291d,0-61,175,0,0,0,0.0
0xd0d68941509f4231c88e4c204df6bdca05cc6506,0-134,178,0,0,0,0.0
0xcc66ea7ef61a67df02afb18706c68a5f30b22300,0-227,231,0,0,0,0.0
0x0c175e0750075c88da218a9ab969fa65f4dc4eb5,0-6,60,0,0,0,0.0
0x1edd4a59d12a3f82fe666b448000f2ac46344b2d,0-241,430,0,0,0,0.0
0xa4a41d77c8c0882b08c6751841a68570a71a1edb,0-72,92,0,0,0,0.0
0x20c6082fcdfc4304fd203d0bf240abc3e439f885,0-264,283,0,1,1,0.004
0x12ccf4b7010f5b201c8fda0f880f0ba63b1a88f3,0-1015,943,1,1,1,0.003
0xde1dc040e4ed660935828350627c27c3dd1c585a,0-213,19,1,1,1,0.014
0x4bf722014e54aeab05fcf1519e6e4c0c3f742e43,0-507,616,0,0,0,0.0
0xe7f25cec2687b2d08969ef21d06b40aba248c177,0-69,2,1,1,1,0.014
0x0591a42188996397fc7cd6db729045146c37696c,0-113,169,0,1,1,0.009
0x2da8703d18afed53b303119e4ff06cf035a9fadb,0-118,121,0,1,1,0.008
0xb00548770ea87482f024cd4292a975fea72e8f01,0-533,271,1,1,1,0.006
0x55f0fbaa71f047ba271d9380f1e9e49d8a5e3f29,0-86,94,0,0,0,0.0
0xba9da55bbb2ca86e13315063ceb6331da677d9e9,0-106,72,1,1,1,0.028
0x980844d9bc79f363cafe22a371f6244232402e79,0-17,74,0,0,0,0.0
0xfb200763c509a745d1cb5df1c60a40c1938f8777,0-150,162,0,0,0,0.0
0x05dd62c007cde143b402fa5da3937c40c70b4b14,0-104,109,0,0,1,0.0
0x43d51fafbed280ebc131844c77ffc546f874993d,0-135,45,1,1,1,0.022
0xa0bf76c8de60a1089fbb8567b2beeca6ec01ca32,0-197,193,1,1,1,0.015
0x4a008b542165fec7ec3343a35ceed6bc4f6b2280,1-1064,2152,0,0,0,0.0
0x545f5e5c54d8ac72af1c7de8c070387b73841a24,0-132,138,0,0,0,0.0
0x3dbfa1d1158a165db392f5f7de987c0200482f25,0-78,102,0,1,1,0.025
0xa51b93c4b24b1b60eb921d7794d9f1187b47406e,0-39,43,0,0,0,0.0
0x5b409bf5976adbcbcaf3891d7e7133ce38ba6396,0-224,413,0,0,0,0.0
0x8f9a8dc65a423c7dec9261aa6010db738407c879,11-2033,2044,0,1,1,0.001
0xef9a5a27d876102256e24478828dc134abd2426b,0-212,113,1,1,1,0.009
0x7635a2366acbe47ec8a8b7da515f8bdd2da4307a,0-134,133,1,1,1,0.022
0xf94ced943cb595007526b40b0addc28772696b07,0-130,512,0,0,0,0.0
0x2eaa87226e56254e355eeb320e657786a2b40599,0-129,250,0,0,0,0.0
0x685445fe51b31790538890a6468851afbf7a0519,0-159,163,0,1,1,0.006
0xa6ab57d5da194d5f8892cd84473d2527a2ed4e40,0-115,126,0,0,0,0.0
0x2a013a5062420607038c1e162fb46a177dbb287e,0-184,232,0,1,1,0.011
0x388cf3c02c034e7fe8ef164a2b414534fc212119,6-92,2,0,0,0,0.0
0x40949225c4a1745a9946f6aaf763241c082cb9ac,0-486,83,1,1,1,0.006
0x722e0a37a0026accc1071609c0d271ca3f648af2,0-242,262,0,1,1,0.008
0x9c51699b4cd43ba4f6bc81d70b21291b63e6d130,3-1964,1968,0,1,1,0.001
0x13803f5e158fec64ae7d81ed6799398ab4eb1fee,0-77,109,0,0,0,0.0
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0-5,174,0,0,0,0.0
0xed59726967cae93e8acb8e50eef61fd8ed2e10aa,0-286,127,1,1,1,0.01
0x7cbc4e0d168744912c5afc081499145bbdc51e69,0-243,113,1,1,1,0.012
0x3c6db2b5c99d4d3166b1333b5b5e8b06159216df,2-119,0,0,1,1,0.008
0x5fb28132a79a76ad6baecd4a5c5458dc003ce7d6,0-67,68,0,0,0,0.0
0x650d8acbde455717a98d613b316cb200e015de5d,0-505,425,1,1,1,0.006
0x2a875ef76dc772078b1a42da705deec99341b5ef,0-13,59,0,0,0,0.0
0x57269f40f4bcf93643be082be3e5082a4269d02a,0-115,86,1,1,1,0.026
0xc8e1ba6a289905c45805208232dd9be1e729bea9,0-283,472,0,0,0,0.0
0x545b0fdcbb2b404b26546521d4d183c2538509c2,0-115,115,1,1,1,0.026
0xe56ea353abc25d1a1d49676e6d21c43fae668f3e,0-286,445,0,0,0,0.0
0xfa8952e42f2eeb434c6b31c2c55ca69d9770fb2b,0-121,39,1,1,1,0.016
0x5f5729010c873232f0ef6a68dca7455cc11de0e2,3-154,0,0,1,1,0.006
0x3397f1a3be3ac6b02e8b0aef8b89d21f7fdaf35b,0-101,138,0,1,1,0.01
0x1d258a2877447ebb926f4f7245ced09b3e2f9d07,0-33,92,0,0,0,0.0
0xb2628597aac64b136c2aae3a516ea79a44817d77,0-8952,6910,1,1,1,0.0
0xbecb814e2862412a58a7d2ddd4d7cd4ade43677d,0-81,59,1,1,1,0.024
0xd58ca904db555b67e78dbd94fbc3b81f68dcf76d,0-240,243,0,0,1,0.0
0xb3958757fd6d2dfbcc934f39faa1f82210da6f50,0-555,334,1,1,1,0.005
0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,1-3041,3193,0,0,0,0.0
0x5b77e6ab2113e7f721e90727de1468d3a20fd9cf,0-37,77,0,0,0,0.0
0x02fd82cba3bae39484d5eb7f75b5f3d5f418c691,1-90,24,1,1,1,0.033
0x588c0e4af4bb0cd6e63e898bf8ad555452297326,0-125,134,0,0,0,0.0
0xc53964fdfdcf26fc9a5a86bb9a049e88fa4fa443,0-58,102,0,0,0,0.0
0x26a40e8dbdb0dee17d7036fcc0a2ae3fecf4800d,0-273,109,1,1,1,0.011
0x89474953d6bc8275b88e331fdf1a92d552563712,0-24,717,0,0,0,0.0
0xc440015b2311b109949309a81624fb4dbadecdd0,0-54,113,0,0,1,0.0
0x7235b1a45bbf4c089afbec40c463ba93a006693e,0-99,120,0,0,1,0.0
0x4744482ac38f5b524852139c2355993ce5aa1e70,0-225,166,1,1,1,0.013
0x62ebf2c09ae1de2aa4003d340a7df2afff5d40b0,0-90,12,1,1,1,0.011
0xfe68f28599b19c5d8a562e8cc7f7b07c36e0a99d,0-155,164,0,0,0,0.0
0x60afc5761212ed59608b0559b4ccbaad24fc74b1,0-90,67,1,1,1,0.033
0x9ef89d10d8c77755bfe263903966eebb73f721e8,0-327,504,0,0,0,0.0
0x7848aa63e9beec2405dc3e5e58edb568a8dd0231,0-774,788,0,0,0,0.0
0xb836fa488f5ba9e49b0abeb807d10c1b13078045,0-180,152,1,1,1,0.017
0x9b6d1bc8a374de5d483c3209355176e4863d21ba,0-224,218,1,1,1,0.013
0xd808259ca07fdf4d8fa825c4704f624352e2dc14,0-10,108,0,0,1,0.0
0x9527821d55f9e458d22b9f18f0d2eebb407b3c82,0-461,146,1,1,1,0.006
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0-423,747,0,0,0,0.0
0xa7f72bf63edeca25636f0b13ec5135296ca2ebb2,0-1550,1545,1,1,1,0.001
0x0fbdbb563b1e951129d25b8cb13bd11219294865,0-288,411,0,0,0,0.0
0xa9fa7065701181d2d62234badea16a33052fea22,0-106,41,1,1,1,0.028
0xa5f19228f15cd5ca7fb0076b764b7c44aa4e2ae2,0-49,52,0,0,0,0.0
0xc3f4763bf48da4eb33a0da0f21399449af2b53b2,0-49,151,0,0,0,0.0
0x604da69d33a0df6414c30270434ba4e0e95d8cf6,0-76,52,1,1,1,0.013
0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0-1,87,0,1,1,0.25
0x4d07457f5a2678748f6d4c61421b6d7e2b89f8bb,0-14,24,0,0,0,0.0
0xe5e1191f97025024685ea26567c4cbba370405a2,0-54,80,0,1,1,0.018
0xaaf710a008c60ca60454fda7384a5b11313f8cdc,0-66,92,0,0,1,0.0
0xdcf1721952a72184a23d338c050c71f7dba754f3,0-119,96,1,1,1,0.025
0x608709239aafe2cfd584a3864b4b2cc7aa351770,0-234,140,1,1,1,0.013
0x6a723ec56303409bb674170590000bca583fa2bf,0-231,232,0,0,0,0.0
0xd264fa72cc12690e1cbca5052c803d28574bbf43,32-86,146,0,0,0,0.0
0xa2220d18c3fa1c2251c92737be3e4102fabdff06,0-148,110,1,1,1,0.02
0xd330465e03643112907b96a08bb4ed601d81f95f,0-84,97,0,1,1,0.011
0x5f37e2788e419568ade357e483dc8cbe3a96e2a1,0-143,88,1,1,1,0.021
0x5f0dde29f4b4a1131b5f9648c974d2b3d26e5fd9,0-75,112,0,0,0,0.0
0xacd1d40f00f3ada36927b7a78473af6ccb7ca6cb,0-76,64,1,1,1,0.039
0x13098fdefba2129b8873bcff5c9ce2de1cf7f32f,0-100,152,0,0,0,0.0
0xe452174d5c58900b48dba5f0649611122c213cb6,0-131,125,1,1,1,0.023
0x39c8229a1698abe373bbf95bfca37be3e307e20c,0-365,480,0,0,0,0.0
0x2664c334c46635f7845487d3bab16992fc83a93e,0-276,69,1,1,1,0.011
0x06dd7ed96a510628405688a2306c33f10583f152,0-83,99,0,1,1,0.012
0x009aadbc3826a67b603483e7b1174806d8a782bf,0-53,66,0,0,0,0.0
0xff714f17dcf5d9db0cc3b814e415ace61f6cdb09,0-306,371,0,0,0,0.0
0x48885fafc90378b865dea8deb8aa7c6018656a03,0-159,93,1,1,1,0.019
0x6079ca4a2d8a1b5d2a31b482ee9e5eb6ccfec368,0-130,196,0,0,1,0.0
0x51c43b800f1509263049f85946ce6d77f9301f67,0-116,116,1,1,1,0.008
0x64f3502c4b6b7e7f106e7ab1f175a4e2c2fde45f,0-150,177,0,0,1,0.0
0x2846418ac4626b425554768f5702217f63d77a57,0-120,192,0,0,0,0.0
0x32ebca8decdfe3b41f0324d2bc49fff4951f27f2,0-150,165,0,0,0,0.0
0x6aef2850c2ce2ef583ae8a36be3357080608bdc3,0-463,164,1,1,1,0.006
0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0-296,64,1,1,1,0.01
0xb70f65c1faa2f1160d006b585ebf564781e8dae6,0-202,134,1,1,1,0.015
0xdb53ce480bac3ce96fdb79fae1156f80b6925e05,0-137,137,1,1,1,0.022
0xc8f38d9f5e4fe64a8ba79bda6a10c6f7da5eebcd,0-47,89,0,0,0,0.0
0x23d56797f64640e96feaf57b7874c897b53ef0e4,0-113,12,1,1,1,0.026
0x9c330c98827f55528bdcb1b85df8968fe9105be9,0-31,70,0,0,0,0.0
0x85e6cde845de593d4b8d53ae9fcf1897795ed0a7,0-445,249,1,1,1,0.007
0xbfa82fbe0e66d8e2b7dcc16328db9ecd70533d13,1-865,752,1,1,1,0.003
0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9,0-36,62,0,1,1,0.026
0x9f0f3f5c23ba4749e6bfdbe0795389e36159f008,0-110,115,0,1,1,0.009
0x521c370671fee940081afc05b448f63f9e57c031,0-214,222,0,0,0,0.0
0x0dea8a35f4e39cdf65d3cc11f10612e9e0278b60,0-92,98,0,0,0,0.0
0x7e3d7d8e31b3f472fcd3c1552a9f009131c50c6c,0-167,167,1,1,1,0.006
0xa14429e90bd90e17d2a97c4eac1feefabb88727f,0-181,181,1,1,1,0.005
0xe4fd64c52452aa7933a26c63198b13ee6b87a3af,0-11,76,0,0,0,0.0
0x194352b6e3b8e0d502961f5b4bf26be6377bb546,0-147,212,0,0,0,0.0
0x75855a2c5cd3de7c7d7d1a0fa9a9e5dbcc6eed87,0-141,166,0,0,0,0.0
0x30f22013cb880ea03402a4d71880024837336d01,0-72,96,0,0,0,0.0
0xe0787aabbd6ee01e55f98647673552885d54eb06,1-122,70,1,1,1,0.016
0xf52426340e0548a8d58b970f2283e22c1bb10f4b,0-62,60,1,1,1,0.048
0xeb27bd674333315047d60c97e1ac7490705a2e8c,0-114,158,0,1,1,0.017
0x89cbf1f6799bff1263f0a806a4f585a9d8168cfd,0-120,123,0,1,1,0.016
0x0e7fd9cd082a6da1e383e5a0ffb8041ca14ddc94,0-98,176,0,1,1,0.01
0x4399b72f939180be5ae01eaeb65e2327a2839b0d,0-226,86,1,1,1,0.013
0x560833296ef7a7f41b30c1065225fa9b33830c19,0-31,163,0,0,1,0.0
0x1e3c07ce10973fcaebc81468af1d3f390d2a4c71,0-138,149,0,0,0,0.0
0xbe2706e85f72f16c7121a5c03d0c87184a97c808,0-118,74,1,1,1,0.025
0xaec2cc8986bb14c0c604d5adf725ba33920102bc,0-123,210,0,1,1,0.008
0x4121cc82607ebab3f334e067f37fe2709c403bf6,0-143,235,0,1,1,0.007
0xc6b7c61d32773a252858df24d486ca2408202143,0-133,139,0,0,1,0.0
0xe6d18c06b4dfac77a54891063800170031ff39a6,0-120,163,0,0,0,0.0
0x69f8e87518129498da751f26ea2309db05e7270b,0-286,301,0,1,1,0.007
0xeed381b33e8e06a56b55d535d9b4dac737091e6f,0-376,383,0,0,0,0.0
0x03d18450b2ef96a94b2930e4c36d8a667ce51fc9,0-323,550,0,0,0,0.0
0x4d517d272ce8d879d8891518e70153b49d2cdb96,0-233,206,1,1,1,0.009
0xb68ed1abd5a55a0c3a2d7c377f9761f85e865a34,0-160,102,1,1,1,0.012
0x6ab2a9088916bf97c248888009b669aa37bab681,0-102,66,1,1,1,0.019
0xa77db707916adeff81042ca57656931ccd8f428e,1-86,84,1,1,1,0.035
0x096dc87c708d96033ab7862b14a6f23c038a9394,0-10,157,0,0,0,0.0
0x74a37eca87807e12bf3d4d088fb6b6186a630926,0-416,417,0,1,1,0.005
0x91518450bd1cb56ac96d7855fb1081a8bfaddd9c,0-49,96,0,0,0,0.0
0xb66d79c6098e428ab7e7b0760c7bad9fae8f86cf,0-111,117,0,1,1,0.018
0xe606ab862d5ab58783b0eedee0839a2b47927ce8,0-16,98,0,0,0,0.0
0xf87d8c781979e4cfe14da4366617197bb6f1f235,0-1,92,0,0,0,0.0
0x5b39067ee0309856edd13f23c9c1793f9fda1b4f,0-6,141,0,0,0,0.0
0x4266a7c2f02d31d2bb8456b891fdcc05567df2f0,0-383,51,1,1,1,0.008
0xf618041ef3d1423ce29a71d8bcdd748202071151,0-63,113,0,0,0,0.0
0x84c9fddd86b2dd95bce28fcb19598393ab49d9c3,0-53,15,1,1,1,0.036
0x1aa18a80822b3fbed557f279b8666bb4962ad6de,0-422,173,1,1,1,0.007
0xd4db748e560f50fced11bb27255b45fe14366f00,0-980,1317,0,0,0,0.0
0x2c97fc2afaac350b42baf0223e0a42459ebe21d6,0-1301,1329,0,0,0,0.0
0x24ecad110119e2c763f1afc7f4e5dd159238d143,0-32,162,0,0,0,0.0
0x29d981dd09e5981dfd398978463d7185cbe45bb0,0-44,51,0,0,0,0.0
0x047b83e0efb9203667a1fca927b0c4746d7ff6cf,0-188,192,0,0,0,0.0
0x4b724c862456cd287be39c8bb93f8b73716da61e,0-68,111,0,0,1,0.0
0xf282f97d913404512919914e48bb0c5e35cf0483,0-95,172,0,0,0,0.0
0xf358b296ddac14bb76d364a496376107cf5d2866,0-147,145,1,1,1,0.02
0x811cfda1dcb40d6d196e563e852405d05f8883f2,0-127,75,1,1,1,0.008
0x2a62146f043c9c08bc2b32decc1e5a5e6f5367c1,0-89,97,0,1,1,0.022
0xb8680bd6deac761378bc0be00458de9459627881,0-38,66,0,0,0,0.0
0x57379063ee6e7b896182f0631427e1ce6472eace,0-206,326,0,1,1,0.005
0x60c192b164aa0f7f5fcbd532cc7e31741d1cf2b4,0-206,339,0,0,0,0.0
0xc40d71497e8d7f6cbb3a69b2f148d012a6e39a42,0-84,115,0,0,0,0.0
0xd778498e7134f2c4d631623da6df347a62bea7d6,0-93,116,0,0,0,0.0
0x35aa21bbe598bb7782b97a6e3d1676b8d41c7a48,0-59,83,0,1,1,0.016
0x7d52327b12afaead317552a1e96bc55eb8e0e52c,0-31,57,0,0,0,0.0
0xd13b2d98852df7191f2004ee183a7a1a352e11e9,0-97,139,0,1,1,0.01
0x7a376c1bc2f1a041d676b6a0307044d8ed8314d2,0-111,28,1,1,1,0.027
0x12591f8e0b746761a75a5f9d52f5208a638b4991,0-409,418,0,0,0,0.0
0xa9a69281bfa0fa0b46a792bf74591d9e07a29327,0-45,209,0,0,0,0.0
0x858457daa7e087ad74cdeeceab8419079bc2ca03,0-172,149,1,1,1,0.011
0x647c809489c3384ade0d26bd938bd5400cd5a4a9,0-49,142,0,0,1,0.0
0xd3483160df0618fcbad1db13f307ad2898e66ea1,0-185,194,0,0,1,0.0
0x3a27699588f7ab17ee25948d8c9e2fec3bfa9e7f,0-132,135,0,1,1,0.007
0x3853ba76ec6ae97818e2d0e0839c9eda6c396690,0-139,61,1,1,1,0.007
0xf9c8c57fe9eaabc5dfef8a8d03ef308f2a28c91c,0-52,61,0,0,0,0.0
0x0128282ce73c72decabaeace9358344adff449fe,0-132,117,1,1,1,0.023
0x28f4c90197238494d309446c277b2ca93646e88b,0-110,50,1,1,1,0.027
0x0b79ecd2128ea2ec74681160da517f851b89555a,0-1472,1524,0,0,0,0.0
0x41f113e3787a183d0b82b0886e7ae27f780d64e9,0-89,100,0,0,1,0.0
0xa05dc9a7cb0c222bfa329646eacaf5061962f057,0-304,310,0,1,1,0.007
0xaab56a192172d1d9ac18315f00c887258528ce07,0-89,81,1,1,1,0.022
0xc81548a3c601e2c41f9b4b38120860d8b0860c3a,0-229,233,0,0,0,0.0
0xbe368ef4c1dcdc2186bdb83a94ae9fdc395aacd1,0-150,158,0,1,1,0.013
0x8fc07640bcc475aebc70fd8d3580dadfcbb51f74,0-251,254,0,0,0,0.0
0xa51a9862855382b5879be35bcccebd15502cc70c,0-46,340,0,0,0,0.0
0x4e87016fd144e1716b9985afb704fc359d243a4f,0-15,96,0,0,0,0.0
0x0fa3202e9f247f9349352c4296d2bbd6c7fa11b4,0-314,209,1,1,1,0.01
0x3b5744c7f340e0d2dcf7a072a4c963b9a43c982b,0-44,104,0,0,0,0.0
0xa14d5da3c6bf2d9304fe6d4bc6942395b4de048b,0-291,313,0,0,0,0.0
0xda657e9fa116900fab8178e5580a3a6cedd89f3c,0-135,138,0,0,0,0.0
0xb1daec35b9774288fd3895a30912961945878046,0-109,136,0,0,0,0.0
0xfeaa2288d98fb4886a45bb153fcc05bc7a2de8da,0-232,127,1,1,1,0.009
0xfcd6a3dc5a18b12490e4aa087c324dc83d223510,0-69,162,0,0,0,0.0
0x5e578a71736308594b98e980e32b5554b2bb4150,0-264,77,1,1,1,0.011
0x4ac6307a85d83962503f86457de9c331a6926f48,0-8486,30721,0,0,0,0.0
0x6d0b90ea2951ca5ad3abdb606e4146e9765f1ee4,0-133,150,0,0,1,0.0
0x9e50031deb1f02d58abb9b4fa87a8ea99636b411,0-63,126,0,0,0,0.0
0x1ed427535098ed38b5e65d1d8852b63b3ea259cc,0-103,103,1,1,1,0.029
0x7f48a221989661b7bf5a961c6620554a2a3b781c,0-6,75,0,0,0,0.0
0xc2482eb4f3b627d56abb0c5d97e84e6df0055d92,0-29,189,0,0,0,0.0
0xe00e1f7117a69c34694ac1815177c93491fc448f,0-171,125,1,1,1,0.017
0xf0a924661b0263e5ce12756d07f45b8668c53380,2-558,642,0,0,0,0.0
0x2f93947429c9a9c740c3aae495707dd902b3382e,0-29,135,0,1,1,0.065
0xb7686c343be859d7875f8d6bb7c228858e229b8d,0-113,252,0,0,0,0.0
0x39fa19f4597f426ff743c6bd1da1b9bde70884df,0-185,188,0,1,1,0.011
0xee18e156a020f2b2b2dcdec3a9476e61fbde1e48,0-446,375,1,1,1,0.007
0xda3f8db5f3ecb711a5c6952f0b14eb0005ebf63c,0-735,1488,0,0,0,0.0
0x6bbc5d72bbef0f94454ff5485bc67d96dbe741f5,0-192,297,0,0,0,0.0
0xdb9a0ef90ff67b9d0ae480565f7d576f0fd52431,0-36,81,0,0,0,0.0
0xd4364d515103170d47149bca6512645ccb981069,0-295,178,1,1,1,0.01
0x8baa4757f0a110dc4e5c365e7376d8449b084d16,0-147,16,1,1,1,0.02
